-0.000305	-0.000762
-0.000000	0.000000
0.000327	0.000762
-0.000663	-0.001495
0.000994	0.002170
-0.001306	-0.002762
0.001585	0.003248
-0.001817	-0.003609
0.001988	0.003831
-0.002088	-0.003906
0.002109	0.003831
-0.002044	-0.003609
0.001893	0.003248
-0.001656	-0.002762
0.001337	0.002170
-0.000947	-0.001495
0.000496	0.000762
-0.000000	0.000000
-0.000523	-0.000762
0.001053	0.001495
-0.001569	-0.002170
0.002049	0.002762
-0.002471	-0.003248
0.002816	0.003609
-0.003066	-0.003831
0.003206	0.003906
-0.003224	-0.003831
0.003113	0.003609
-0.002872	-0.003248
0.002503	0.002762
-0.002016	-0.002170
0.001423	0.001495
-0.000744	-0.000762
-0.000000	0.000000
0.000781	0.000762
-0.001570	-0.001495
0.002336	0.002170
-0.003048	-0.002762
0.003673	0.003248
-0.004184	-0.003609
0.004553	0.003831
-0.004760	-0.003906
0.004787	0.003831
-0.004624	-0.003609
0.004269	0.003248
-0.003724	-0.002762
0.003002	0.002170
-0.002123	-0.001495
0.001111	0.000762
-0.000000	0.000000
-0.001171	-0.000762
0.002361	0.001495
-0.003522	-0.002170
0.004608	0.002762
-0.005573	-0.003248
0.006371	0.003609
-0.006961	-0.003831
0.007308	0.003906
-0.007384	-0.003831
0.007170	0.003609
-0.006655	-0.003248
0.005840	0.002762
-0.004738	-0.002170
0.003372	0.001495
-0.001778	-0.000762
-0.000000	0.000000
0.001906	0.000762
-0.003875	-0.001495
0.005838	0.002170
-0.007720	-0.002762
0.009441	0.003248
-0.010924	-0.003609
0.012093	0.003831
-0.012877	-0.003906
0.013211	0.003831
-0.013041	-0.003609
0.012323	0.003248
-0.011027	-0.002762
0.009138	0.002170
-0.006657	-0.001495
0.003600	0.000762
-0.000000	0.000000
-0.004093	-0.000762
0.008615	0.001495
-0.013488	-0.002170
0.018621	0.002762
-0.023915	-0.003248
0.029260	0.003609
-0.034548	-0.003831
0.039660	0.003906
-0.044490	-0.003831
0.048924	0.003608
-0.052869	-0.003247
0.556224	0.002756
-0.058920	-0.002169
0.060894	0.001494
-0.062096	-0.000761
